"RESOURCE_TYPE(1:텍스쳐, 2:폰트, 3: 사운드 클립, 4: 애니메이션)",RESOURCE_PATH
0,graphics/enemy.png
0,graphics/bullet.png
0,graphics/Player.png
0,graphics/Boss_Utsuho_Reiuji.png
0,graphics/mainView.png
0,graphics/stage05a.png
0,graphics/stage06c.png
0,graphics/ename.png
0,graphics/front01.png
0,graphics/ascii.png
0,graphics/pl00b.png
0,graphics/etama2.png
0,graphics/etama6.png
0,graphics/pl01c.png
0,graphics/e00a.png
0,graphics/e00b.png
0,graphics/e01b.png
0,graphics/e02b.png
0,graphics/e03a.png
0,graphics/e03b.png
0,graphics/e04b.png
0,graphics/e05b.png
0,graphics/e06b.png
0,graphics/e06c.png
0,graphics/e07b.png
0,graphics/e07c.png
0,graphics/e08b.png
0,graphics/e08c.png
0,graphics/e09b.png
0,graphics/e09c.png
0,graphics/e10a.png
0,graphics/e10b.png
0,graphics/e10c.png
0,graphics/e11b.png
0,graphics/e11c.png
0,graphics/pause.png
2,sound/se_pldead00.wav
2,sound/mantle.wav
2,sound/Nuclear_Fusion.wav
2,sound/se_tan02.wav
2,sound/se_damage00.wav
2,sound/se_graze.wav
2,sound/comeBackHome.wav
2,sound/se_pause.wav
